204	Oh okay. How about a shirt with a famous site in LA?	neutral	strong_head_shake
204	Oh okay. How about a shirt with a famous site in LA?	neutral	slow_breath
204	Oh okay. How about a shirt with a famous site in LA?	anger	light_head_shake
204	Oh okay. How about a shirt with a famous site in LA?	anger	strong_head_shake
204	Oh okay. How about a shirt with a famous site in LA?	anger	slow_breath
205	Okay well do you have any better ideas?	neutral	light_head_shake
205	Okay well do you have any better ideas?	neutral	strong_head_shake
205	Okay well do you have any better ideas?	neutral	slow_breath
205	Okay well do you have any better ideas?	anger	light_head_shake
205	Okay well do you have any better ideas?	anger	strong_head_shake
205	Okay well do you have any better ideas?	anger	slow_breath
206	Hmm, something that's not a tshirt then maybe?	neutral	light_head_shake
206	Hmm, something that's not a tshirt then maybe?	neutral	strong_head_shake
206	Hmm, something that's not a tshirt then maybe?	neutral	slow_breath
206	Hmm, something that's not a tshirt then maybe?	anger	light_head_shake
206	Hmm, something that's not a tshirt then maybe?	anger	strong_head_shake
206	Hmm, something that's not a tshirt then maybe?	anger	slow_breath
208	Oh well!	neutral	light_head_shake
208	Oh well!	neutral	strong_head_shake
208	Oh well!	neutral	slow_breath
208	Oh well!	anger	light_head_shake
208	Oh well!	anger	strong_head_shake
208	Oh well!	anger	slow_breath
209	That's exactly why it would be perfect!	neutral	strong_nod
209	That's exactly why it would be perfect!	neutral	nod
209	That's exactly why it would be perfect!	neutral	slow_breath
209	That's exactly why it would be perfect!	joy	strong_nod
209	That's exactly why it would be perfect!	joy	nod
209	That's exactly why it would be perfect!	joy	slow_breath
210	Yeah, I suppose you're right	neutral	light_head_shake
210	Yeah, I suppose you're right	neutral	strong_head_shake
210	Yeah, I suppose you're right	neutral	slow_breath
210	Yeah, I suppose you're right	anger	light_head_shake
210	Yeah, I suppose you're right	anger	strong_head_shake
210	Yeah, I suppose you're right	anger	slow_breath
211	Yeah I guess I can see that. Okay, what should I get him?	neutral	light_head_shake
211	Yeah I guess I can see that. Okay, what should I get him?	neutral	strong_head_shake
211	Yeah I guess I can see that. Okay, what should I get him?	neutral	slow_breath
211	Yeah I guess I can see that. Okay, what should I get him?	anger	light_head_shake
211	Yeah I guess I can see that. Okay, what should I get him?	anger	strong_head_shake
211	Yeah I guess I can see that. Okay, what should I get him?	anger	slow_breath
212	Why do you say that? If you think you can do better, then tell me what I should get.	neutral	light_head_shake
212	Why do you say that? If you think you can do better, then tell me what I should get.	neutral	strong_head_shake
212	Why do you say that? If you think you can do better, then tell me what I should get.	neutral	slow_breath
212	Why do you say that? If you think you can do better, then tell me what I should get.	anger	light_head_shake
212	Why do you say that? If you think you can do better, then tell me what I should get.	anger	strong_head_shake
212	Why do you say that? If you think you can do better, then tell me what I should get.	anger	slow_breath
213	Well he is MY boyfriend, so I guess I need to be the one that determines what to get him. Thanks anyway.	neutral	light_head_shake
213	Well he is MY boyfriend, so I guess I need to be the one that determines what to get him. Thanks anyway.	neutral	strong_head_shake
213	Well he is MY boyfriend, so I guess I need to be the one that determines what to get him. Thanks anyway.	neutral	slow_breath
213	Well he is MY boyfriend, so I guess I need to be the one that determines what to get him. Thanks anyway.	anger	light_head_shake
213	Well he is MY boyfriend, so I guess I need to be the one that determines what to get him. Thanks anyway.	anger	strong_head_shake
213	Well he is MY boyfriend, so I guess I need to be the one that determines what to get him. Thanks anyway.	anger	slow_breath
215	Cliche' or not, that's what I'm getting him.	neutral	light_head_shake
215	Cliche' or not, that's what I'm getting him.	neutral	strong_head_shake
215	Cliche' or not, that's what I'm getting him.	neutral	slow_breath
215	Cliche' or not, that's what I'm getting him.	anger	light_head_shake
215	Cliche' or not, that's what I'm getting him.	anger	strong_head_shake
215	Cliche' or not, that's what I'm getting him.	anger	slow_breath
216	I can get him whatever I want, Dude. You don't need to be rude	neutral	light_head_shake
216	I can get him whatever I want, Dude. You don't need to be rude	neutral	strong_head_shake
216	I can get him whatever I want, Dude. You don't need to be rude	neutral	slow_breath
216	I can get him whatever I want, Dude. You don't need to be rude	anger	light_head_shake
216	I can get him whatever I want, Dude. You don't need to be rude	anger	strong_head_shake
216	I can get him whatever I want, Dude. You don't need to be rude	anger	slow_breath
217	That's not very helpful!	neutral	light_head_shake
217	That's not very helpful!	neutral	strong_head_shake
217	That's not very helpful!	neutral	slow_breath
217	That's not very helpful!	anger	light_head_shake
217	That's not very helpful!	anger	strong_head_shake
217	That's not very helpful!	anger	slow_breath
218	Well, thanks for nothing then.	neutral	light_head_shake
218	Well, thanks for nothing then.	neutral	strong_head_shake
218	Well, thanks for nothing then.	neutral	slow_breath
218	Well, thanks for nothing then.	anger	light_head_shake
218	Well, thanks for nothing then.	anger	strong_head_shake
218	Well, thanks for nothing then.	anger	slow_breath
219	It may be cliche to you but remember I am only 3 months old.	neutral	light_head_shake
219	It may be cliche to you but remember I am only 3 months old.	neutral	strong_head_shake
219	It may be cliche to you but remember I am only 3 months old.	neutral	slow_breath
219	It may be cliche to you but remember I am only 3 months old.	anger	light_head_shake
219	It may be cliche to you but remember I am only 3 months old.	anger	strong_head_shake
219	It may be cliche to you but remember I am only 3 months old.	anger	slow_breath
220	You are a cliche.	neutral	light_head_shake
220	You are a cliche.	neutral	strong_head_shake
220	You are a cliche.	neutral	slow_breath
220	You are a cliche.	anger	light_head_shake
220	You are a cliche.	anger	strong_head_shake
220	You are a cliche.	anger	slow_breath
222	You don't have to be so rude.	neutral	light_head_shake
222	You don't have to be so rude.	neutral	strong_head_shake
222	You don't have to be so rude.	neutral	slow_breath
222	You don't have to be so rude.	anger	light_head_shake
222	You don't have to be so rude.	anger	strong_head_shake
222	You don't have to be so rude.	anger	slow_breath
224	I guess. I'm not sure what else to get?	neutral	light_head_shake
224	I guess. I'm not sure what else to get?	neutral	strong_head_shake
224	I guess. I'm not sure what else to get?	neutral	slow_breath
224	I guess. I'm not sure what else to get?	anger	light_head_shake
224	I guess. I'm not sure what else to get?	anger	strong_head_shake
224	I guess. I'm not sure what else to get?	anger	slow_breath
225	Wow aren't you so smart and funny.	neutral	light_head_shake
225	Wow aren't you so smart and funny.	neutral	strong_head_shake
225	Wow aren't you so smart and funny.	neutral	slow_breath
225	Wow aren't you so smart and funny.	anger	light_head_shake
225	Wow aren't you so smart and funny.	anger	strong_head_shake
225	Wow aren't you so smart and funny.	anger	slow_breath
226	Isn't that the point of souvenirs?	neutral	light_head_shake
226	Isn't that the point of souvenirs?	neutral	strong_head_shake
226	Isn't that the point of souvenirs?	neutral	slow_breath
226	Isn't that the point of souvenirs?	anger	light_head_shake
226	Isn't that the point of souvenirs?	anger	strong_head_shake
226	Isn't that the point of souvenirs?	anger	slow_breath
227	thats bad, huh	neutral	light_head_shake
227	thats bad, huh	neutral	strong_head_shake
227	thats bad, huh	neutral	slow_breath
227	thats bad, huh	anger	light_head_shake
227	thats bad, huh	anger	strong_head_shake
227	thats bad, huh	anger	slow_breath
229	I'm thinking it's a good choice though.	neutral	light_head_shake
229	I'm thinking it's a good choice though.	neutral	strong_head_shake
229	I'm thinking it's a good choice though.	neutral	slow_breath
229	I'm thinking it's a good choice though.	anger	light_head_shake
229	I'm thinking it's a good choice though.	anger	strong_head_shake
229	I'm thinking it's a good choice though.	anger	slow_breath
231	I don't care if it's a cliche. I think it's something he might like.	neutral	light_head_shake
231	I don't care if it's a cliche. I think it's something he might like.	neutral	strong_head_shake
231	I don't care if it's a cliche. I think it's something he might like.	neutral	slow_breath
231	I don't care if it's a cliche. I think it's something he might like.	anger	light_head_shake
231	I don't care if it's a cliche. I think it's something he might like.	anger	strong_head_shake
231	I don't care if it's a cliche. I think it's something he might like.	anger	slow_breath
232	Is there another non-Lakers item that would be acceptable?	neutral	light_head_shake
232	Is there another non-Lakers item that would be acceptable?	neutral	strong_head_shake
232	Is there another non-Lakers item that would be acceptable?	neutral	slow_breath
232	Is there another non-Lakers item that would be acceptable?	anger	light_head_shake
232	Is there another non-Lakers item that would be acceptable?	anger	strong_head_shake
232	Is there another non-Lakers item that would be acceptable?	anger	slow_breath
233	Who care's if it's cliche, it's a souvenir!	neutral	light_head_shake
233	Who care's if it's cliche, it's a souvenir!	neutral	strong_head_shake
233	Who care's if it's cliche, it's a souvenir!	neutral	slow_breath
233	Who care's if it's cliche, it's a souvenir!	anger	light_head_shake
233	Who care's if it's cliche, it's a souvenir!	anger	strong_head_shake
233	Who care's if it's cliche, it's a souvenir!	anger	slow_breath
234	Well that's the best idea I have	neutral	light_head_shake
234	Well that's the best idea I have	neutral	strong_head_shake
234	Well that's the best idea I have	neutral	slow_breath
234	Well that's the best idea I have	anger	light_head_shake
